Code INSEE,Commune,Latitude,Longitude
51518,Saint-Thierry,49.298,3.975
51520,Saint-Utin,48.554,4.475
51523,Sarcy,49.202,3.83
51525,Sarry,48.927,4.415
51526,Saudoy,48.682,3.698
51531,Sermaize-les-Bains,48.778,4.907
51535,Sézanne,48.724,3.724
51538,Sogny-aux-Moulins,48.896,4.39
51539,Sogny-en-l'Angle,48.817,4.808
51542,Soizy-aux-Bois,48.81,3.729
51548,Somme-Vesle,48.992,4.614
51556,Soudron,48.833,4.199
51558,Soulières,48.904,3.934
51560,Suizy-le-Franc,48.954,3.73
51563,Talus-Saint-Prix,48.832,3.743
51564,Val de Livre,49.09,4.096
51565,Thaas,48.639,3.872
51566,Thibie,48.918,4.21
51568,Thil,49.318,3.965
51569,Thillois,49.259,3.945
51570,Le Thoult-Trosnay,48.862,3.684
51572,Tilloy-et-Bellay,49.029,4.631
51573,Tinqueux,49.25,3.988
51574,Togny-aux-Bœufs,48.847,4.421
51576,Tours-sur-Marne,49.052,4.129
51578,Trécon,48.867,4.088
51579,Tréfols,48.795,3.499
51581,Treslon,49.242,3.827
51582,Trigny,49.298,3.89
51585,Troissy,49.073,3.702
51587,Vadenay,49.084,4.416
51590,Vanault-les-Dames,48.842,4.783
51592,Vandières,49.114,3.725
51595,Vatry,48.824,4.242
51596,Vauchamps,48.881,3.626
51597,Vauciennes,49.051,3.881
51600,Vaudesincourt,49.217,4.383
51603,Vélye,48.892,4.138
51605,Venteuil,49.089,3.841
51607,Verdon,48.95,3.621
51608,Vernancourt,48.852,4.832
51609,Verneuil,49.102,3.671
51611,Vert-Toulon,48.848,3.907
51612,Blancs-Coteaux,48.908,3.98
51616,Vésigneul-sur-Marne,48.877,4.468
51617,La Veuve,49.037,4.334
51618,Le Vézier,48.803,3.452
51622,Ville-Dommange,49.205,3.938
51624,Ville-en-Tardenois,49.178,3.798
51626,La Villeneuve-lès-Charleville,48.797,3.709
51627,Villeneuve-Renneville-Chevigny,48.919,4.062
51628,Villeneuve-Saint-Vistre-et-Villevotte,48.638,3.761
51630,Villers-aux-Bois,48.935,3.93
51633,Villers-Franqueux,49.33,3.95
51634,Villers-le-Château,48.939,4.263
51635,Villers-le-Sec,48.82,4.856
51638,Villeseneux,48.844,4.144
51639,La Ville-sous-Orbais,48.965,3.677
51641,Villevenard,48.832,3.796
51643,Vinay,49.013,3.899
51644,Vincelles,49.096,3.639
51645,Vindey,48.7,3.709
51648,Vitry-la-Ville,48.835,4.433
51655,Vouzy,48.917,4.108
51656,Vraux,49.034,4.245
51657,Vrigny,49.238,3.917
51658,Vroil,48.85,4.91
51663,Magenta,49.056,3.966
52002,Aigremont,48.013,5.726
52003,Aillianville,48.333,5.483
52005,Aizanville,48.112,4.895
52006,Allichamps,48.564,4.886
52008,Andelot-Blancheville,48.236,5.286
52011,Annéville-la-Prairie,48.201,5.088
52017,Arc-en-Barrois,47.948,5.022
52019,Arnancourt,48.349,4.914
52021,Attancourt,48.535,4.944
52022,Aubepierre-sur-Aube,47.91,4.95
52025,Audeloncourt,48.116,5.533
52031,Autreville-sur-la-Renne,48.126,4.977
52033,Avrecourt,47.967,5.535
52034,Bailly-aux-Forges,48.454,4.906
52038,Bassoncourt,48.073,5.557
52039,Baudrecourt,48.395,4.968
52053,Blaisy,48.173,5.011
52056,Blessonville,48.058,5.013
52057,Blumeray,48.354,4.864
52058,Bologne,48.199,5.142
52059,Bonnecourt,47.954,5.481
52060,Bourbonne-les-Bains,47.944,5.742
52063,Bourg-Sainte-Marie,48.186,5.554
52064,Bourmont-entre-Meuse-et-Mouzon,48.205,5.601
52067,Brainville-sur-Meuse,48.175,5.592
52069,Braux-le-Châtel,48.105,4.939
52072,Brethenay,48.157,5.136
52074,Breuvannes-en-Bassigny,48.085,5.61
52075,Briaucourt,48.208,5.196
52076,Bricon,48.086,4.986
52079,Brousseval,48.491,4.977
52082,Bugnières,47.961,5.089
52085,Buxières-lès-Clefmont,48.09,5.46
52087,Buxières-lès-Villiers,48.102,5.027
52088,Ceffonds,48.442,4.748
52092,Chalancey,47.677,5.136
52093,Chalindrey,47.793,5.443
52094,Vals-des-Tilles,47.694,5.082
52095,Chalvraines,48.23,5.502
52097,Chambroncourt,48.352,5.4
52101,Champigneulles-en-Bassigny,48.129,5.629
52103,Champigny-sous-Varennes,47.872,5.629
52107,Chantraines,48.216,5.242
52114,Châteauvillain,48.029,4.932
52119,Chaudenay,47.822,5.501
52120,Chauffourt,47.973,5.436
52121,Chaumont,48.098,5.141
52122,Chaumont-la-Ville,48.145,5.65
52124,Chézeaux,47.88,5.672
52125,Chamarandes-Choignes,48.102,5.19
52127,Choiseul,48.053,5.572
52128,Cirey-lès-Mareilles,48.197,5.298
52132,Clefmont,48.114,5.492
52133,Clinchamp,48.195,5.45
52135,Coiffy-le-Bas,47.909,5.66
52136,Coiffy-le-Haut,47.901,5.692
52141,Condes,48.142,5.143
52145,Coublanc,47.694,5.449
52146,Coupray,47.977,4.94
52149,Courcelles-sur-Blaise,48.413,4.941
52151,Cour-l'Évêque,47.977,4.982
52155,Culmont,47.829,5.443
52161,Daillecourt,48.073,5.508
52162,Dammartin-sur-Meuse,47.98,5.586
52163,Dampierre,47.958,5.4
52164,Damrémont,47.949,5.641
52167,Darmannes,48.168,5.223
52168,Dinteville,48.038,4.807
52169,Domblain,48.466,5.002
52171,Dommartin-le-Franc,48.425,4.952
52172,Dommartin-le-Saint-Père,48.401,4.914
52174,Doncourt-sur-Meuse,48.14,5.585
52178,Doulevant-le-Château,48.371,4.917
52179,Doulevant-le-Petit,48.45,4.951
52183,Ecot-la-Combe,48.208,5.397
52185,Enfonvelle,47.919,5.866
52193,Euffigneix,48.129,5.044
52198,Fays,48.475,5.038
52205,Foulain,48.022,5.167
52206,Frampas,48.52,4.833
52207,Frécourt,47.949,5.453
52208,Fresnes-sur-Apance,47.94,5.834
52217,Germainvilliers,48.115,5.64
52221,Gillancourt,48.154,4.997
52227,Graffigny-Chemin,48.169,5.646
52228,Grandchamp,47.723,5.446
52229,Grenant,47.708,5.494
52231,Guindrecourt-aux-Ormes,48.455,5.04
52233,Guyonvelle,47.859,5.709
52234,Hâcourt,48.158,5.581
52237,Harréville-les-Chanteurs,48.267,5.621
52240,Heuilley-le-Grand,47.752,5.396
52243,Huilliécourt,48.16,5.533
52245,Humberville,48.292,5.38
52247,Illoud,48.216,5.553
52248,Is-en-Bassigny,48.034,5.447
52251,Jonchery,48.152,5.074
52253,Juzennecourt,48.193,4.985
52254,Lachapelle-en-Blaisy,48.208,4.961
52256,Lafauche,48.305,5.492
52260,Lamancine,48.211,5.116
52264,Laneuvelle,47.934,5.668
52266,Laneuville-à-Rémy,48.472,4.878
52273,Larivière-Arnoncourt,48.024,5.718
52274,Latrecey-Ormoy-sur-Aube,47.986,4.843
52275,Lavernoy,47.916,5.576
52276,Laville-aux-Bois,48.09,5.24
52277,Lavilleneuve,48.037,5.516
52278,Lavilleneuve-au-Roi,48.163,4.934
52282,Leffonds,47.981,5.142
52287,Levécourt,48.136,5.561
52289,Liffol-le-Petit,48.291,5.543
52290,Les Loges,47.773,5.485
52294,Louvemont,48.543,4.892
52297,Luzy-sur-Marne,48.057,5.2
52298,Maâtz,47.706,5.434
52300,Magneux,48.51,5.008
52301,Maisoncelles,48.132,5.534
52304,Malaincourt-sur-Meuse,48.155,5.605
52306,Manois,48.266,5.375
52313,Mareilles,48.174,5.262
52318,Melay,47.893,5.819
52320,Merrey,48.053,5.593
52321,Mertrud,48.425,4.884
52322,Meures,48.188,5.062
52328,Montcharvot,47.9,5.728
52330,Montheries,48.18,4.903
52331,La Porte du Der,48.488,4.787
52332,Val-de-Meuse,48.007,5.534
52335,Montot-sur-Rognon,48.285,5.296
52336,Montreuil-sur-Blaise,48.476,4.956
52341,Morancourt,48.43,5.003
52342,Morionvilliers,48.375,5.411
52344,Mouilleron,47.693,5.107
52349,Neuilly-sur-Suize,48.038,5.129
52350,Neuvelle-lès-Voisey,47.863,5.786
52358,Noyers,48.061,5.485
52359,Nully,48.37,4.815
52360,Occey,47.604,5.272
52365,Orges,48.078,4.935
52367,Ormoy-lès-Sexfontaines,48.226,5.059
52369,Orquevaux,48.311,5.415
52371,Oudincourt,48.225,5.089
52372,Outremécourt,48.216,5.691
52373,Ozières,48.17,5.472
52374,Le Pailly,47.786,5.412
52375,Palaiseul,47.767,5.417
52377,Parnoy-en-Bassigny,48.025,5.66
52385,Perrusse,48.097,5.478
52391,Planrupt,48.513,4.789
52393,Poinsenot,47.716,5.008
52395,Poinson-lès-Grancey,47.708,4.979
52399,Pont-la-Ville,48.082,4.871
52400,Le Châtelet-sur-Meuse,47.974,5.64
52407,Prez-sous-Lafauche,48.276,5.503
52411,Rives Dervoises,48.489,4.687
52413,Rachecourt-Suzémont,48.455,4.97
52415,Rançonnières,47.941,5.559
52416,Rangecourt,48.043,5.486
52421,Riaucourt,48.173,5.169
52422,Richebourg,48.01,5.06
52423,Rimaucourt,48.248,5.35
52424,Rivières-le-Bois,47.741,5.451
52425,Rivière-les-Fosses,47.65,5.227
52428,Rochefort-sur-la-Côte,48.226,5.212
52433,Romain-sur-Meuse,48.186,5.513
52444,Saint-Blin,48.251,5.417
52445,Saint-Broingt-le-Bois,47.728,5.419
52455,Saint-Thiébault,48.2,5.576
52461,Sarrey,48.002,5.425
52465,Saulxures,47.955,5.58
52468,Semilly,48.251,5.464
52469,Semoutiers-Montsaon,48.064,5.054
52470,Serqueux,47.997,5.751
52472,Sexfontaines,48.21,5.029
52473,Signéville,48.266,5.267
52475,Sommancourt,48.504,5.038
52476,Sommerécourt,48.224,5.652
52479,Sommevoire,48.41,4.833
52480,Soncourt-sur-Marne,48.249,5.092
52482,Soulaucourt-sur-Mouzon,48.195,5.694
52483,Soyers,47.87,5.694
52487,Thilleux,48.434,4.791
52492,Torcenay,47.815,5.469
52494,Treix,48.142,5.214
52495,Trémilly,48.379,4.775
52497,Troisfontaines-la-Ville,48.543,5.008
52502,Valleret,48.488,5.01
52504,Varennes-sur-Amance,47.896,5.611
52505,Vaudrecourt,48.208,5.647
52506,Vaudrémont,48.132,4.91
52510,Vaux-sur-Blaise,48.469,4.968
52514,Verbiesles,48.076,5.188
52517,Vesaignes-sous-Lafauche,48.285,5.444
52520,Vicq,47.927,5.61
52522,Viéville,48.24,5.159
52523,Vignes-la-Côte,48.272,5.312
52524,Vignory,48.276,5.09
52528,Ville-en-Blaisois,48.441,4.952
52535,Villiers-le-Sec,48.102,5.072
52538,Villiers-sur-Suize,47.978,5.196
52539,Violot,47.759,5.444
52543,Voillecomte,48.502,4.863
52544,Voisey,47.879,5.764
52547,Vouécourt,48.263,5.158
52548,Vraincourt,48.232,5.12
52549,Vroncourt-la-Côte,48.146,5.513
52550,Wassy,48.5,4.931
53007,Argentré,48.091,-0.632
53012,Athée,47.882,-0.937
53018,Ballots,47.904,-1.059
53029,Bierné-les-Villages,47.807,-0.533
53033,La Boissière,47.772,-0.979
53034,Bonchamp-lès-Laval,48.068,-0.698
53035,Bouchamps-lès-Craon,47.806,-0.985
53049,Châlons-du-Maine,48.16,-0.646
53056,La Chapelle-Anthenaise,48.132,-0.66
53062,Château-Gontier-sur-Mayenne,47.829,-0.739
53063,Châtelain,47.807,-0.596
53066,Chemazé,47.778,-0.766
53068,Chérancé,47.801,-0.927
53073,Congrier,47.803,-1.125
53078,Coudray,47.791,-0.638
53084,Craon,47.845,-0.943
53089,Daon,47.758,-0.628
53090,Denazé,47.881,-0.883
53094,Entrammes,47.993,-0.715
53099,Forcé,48.029,-0.704
53101,Fromentières,47.872,-0.668
53104,Gennes-Longuefuye,47.844,-0.586
53117,Houssay,47.911,-0.745
53119,L'Huisserie,48.017,-0.766
53124,Prée-d'Anjou,47.845,-0.835
53130,Laval,48.061,-0.766
53135,Livré-la-Touche,47.889,-0.993
53136,La Roche-Neuville,47.868,-0.737
53140,Louverné,48.126,-0.712
53141,Louvigné,48.055,-0.635
53145,Marigné-Peuton,47.858,-0.799
53148,Mée,47.802,-0.866
53150,Ménil,47.764,-0.688
53156,Montflours,48.17,-0.726
53157,Montigné-le-Brillant,48.013,-0.817
53165,Niafles,47.847,-1.0
53168,Nuillé-sur-Vicoin,47.98,-0.779
53172,Origné,47.952,-0.735
53175,Parné-sur-Roc,48.01,-0.665
53180,Pommerieux,47.828,-0.9
53188,Renazé,47.784,-1.04
53192,La Rouaudière,47.838,-1.186
53195,Sacé,48.18,-0.699
53197,Saint-Aignan-sur-Roë,47.85,-1.14
53222,Saint-Germain-d'Anxure,48.218,-0.734
53223,Saint-Germain-de-Coulamer,48.268,-0.186
53229,Saint-Jean-sur-Mayenne,48.141,-0.752
53240,Saint-Martin-du-Limet,47.815,-1.029
53249,Vimartin-sur-Orthe,48.228,-0.193
53251,Saint-Quentin-les-Anges,47.777,-0.875
53253,Saint-Saturnin-du-Limet,47.816,-1.089
53258,La Selle-Craonnaise,47.847,-1.058
53262,Soulgé-sur-Ouette,48.062,-0.558
54003,Aboncourt,48.361,5.983
54005,Affracourt,48.458,6.165
54006,Agincourt,48.729,6.236
54012,Amance,48.755,6.309
54013,Amenoncourt,48.63,6.784
54017,Angomont,48.505,6.972
54021,Armaucourt,48.813,6.298
54022,Arnaville,49.013,6.026
54023,Arracourt,48.725,6.533
54024,Arraye-et-Han,48.835,6.289
54028,Auboué,49.211,5.975
54032,Autrey,48.532,6.127
54035,Avricourt,48.643,6.813
54040,Badonviller,48.495,6.91
54042,Bainville-aux-Miroirs,48.436,6.283
54043,Bainville-sur-Madon,48.59,6.088
54051,Batilly,49.177,5.97
54052,Battigny,48.444,5.985
54054,Bayon,48.48,6.321
54055,Bayonville-sur-Mad,49.016,5.998
54057,Beaumont,48.852,5.788
54062,Benney,48.525,6.224
54064,Bertrambois,48.577,7.016
54065,Bertrichamps,48.435,6.812
54068,Beuvezin,48.378,5.973
54070,Bey-sur-Seille,48.796,6.336
54071,Bezange-la-Grande,48.748,6.473
54075,Bionville,48.495,7.022
54077,Blâmont,48.59,6.842
54085,Borville,48.448,6.397
54089,Bouxières-aux-Chênes,48.773,6.271
54092,Bouzanville,48.371,6.107
54094,Bralleville,48.409,6.192
54097,Bréménil,48.523,6.921
54098,Brémoncourt,48.492,6.36
54100,Brin-sur-Seille,48.774,6.355
54109,Ceintrey,48.533,6.178
54110,Cerville,48.695,6.312
54111,Chaligny,48.637,6.09
54113,Champenoux,48.734,6.353
54117,Chaouilley,48.441,6.067
54123,Chavigny,48.632,6.134
54129,Cirey-sur-Vezouze,48.586,6.945
54130,Clayeures,48.47,6.41
54132,Clérey-sur-Brenon,48.506,6.138
54133,Coincourt,48.702,6.617
54135,Colombey-les-Belles,48.516,5.896
54140,Courcelles,48.369,6.031
54142,Crantenoy,48.467,6.232
54143,Crépey,48.528,5.962
54144,Crévéchamps,48.519,6.264
54156,Diarville,48.387,6.131
54158,Dolcourt,48.49,5.978
54164,Dommarie-Eulmont,48.419,6.032
54168,Dommartin-sous-Amance,48.735,6.252
54170,Domptail-en-l'Air,48.511,6.335
54175,Einvaux,48.493,6.393
54180,Erbéviller-sur-Amezule,48.73,6.388
54183,Essey-la-Côte,48.424,6.47
54184,Essey-lès-Nancy,48.708,6.233
54185,Étreval,48.457,6.053
54186,Eulmont,48.75,6.222
54189,Favières,48.457,5.934
54190,Fécocourt,48.403,6.002
54191,Fenneviller,48.485,6.883
54203,Forcelles-Saint-Gorgon,48.457,6.104
54204,Forcelles-sous-Gugney,48.392,6.085
54207,Fraisnes-en-Saintois,48.374,6.061
54211,Frémonville,48.605,6.903
54214,Frolois,48.572,6.127
54216,Froville,48.469,6.365
54218,Gélaucourt,48.459,5.988
54220,Gémonville,48.42,5.884
54221,Gerbécourt-et-Haplemont,48.489,6.153
54223,Germiny,48.547,6.002
54224,Germonville,48.41,6.218
54226,Gibeaumeix,48.591,5.743
54228,Giriviller,48.435,6.496
54230,Gogney,48.615,6.868
54235,Goviller,48.505,6.014
54237,Grimonviller,48.381,6.008
54238,Gripport,48.416,6.248
54241,Gugney,48.395,6.058
54245,Haigneville,48.484,6.341
54247,Hammeville,48.499,6.071
54251,Harbouey,48.571,6.894
54252,Haroué,48.474,6.188
54263,Homécourt,49.222,5.993
54264,Houdelmont,48.537,6.093
54266,Houdreville,48.514,6.099
54268,Housséville,48.408,6.116
54271,Igney,48.632,6.82
54278,Jevoncourt,48.414,6.162
54280,Jœuf,49.232,6.012
54285,Juvrecourt,48.741,6.56
54287,Lachapelle,48.418,6.769
54289,Laître-sous-Amance,48.739,6.274
54291,Lalœuf,48.468,6.008
54293,Landécourt,48.502,6.422
54296,Laneuvelotte,48.725,6.3
54299,Laneuveville-devant-Bayon,48.471,6.264
54301,Lanfroicourt,48.806,6.319
54304,Laxou,48.682,6.114
54307,Lebeuville,48.434,6.241
54308,Leintrey,48.628,6.744
54309,Lemainville,48.506,6.187
54310,Leménil-Mitry,48.453,6.255
54315,Leyr,48.802,6.269
54324,Lorey,48.497,6.315
54325,Loromontzey,48.43,6.37
54331,Magnières,48.444,6.566
54336,Maizières,48.591,6.049
54343,Mandres-aux-Quatre-Tours,48.828,5.79
54344,Mangonville,48.451,6.289
54352,Maron,48.658,6.058
54354,Marthemont,48.559,6.037
54356,Mattexey,48.439,6.522
54358,Mazerulles,48.755,6.379
54359,Méhoncourt,48.512,6.38
54364,Méréville,48.591,6.138
54366,Messein,48.61,6.142
54371,Moineville,49.197,5.948
54374,Moncel-sur-Seille,48.769,6.424
54379,Mont-l'Étroit,48.499,5.783
54381,Montreux,48.536,6.888
54396,Neufmaisons,48.447,6.87
54397,Neuves-Maisons,48.615,6.109
54398,Neuviller-lès-Badonviller,48.521,6.877
54399,Neuviller-sur-Moselle,48.49,6.282
54407,Ognéville,48.472,6.059
54409,Omelmont,48.493,6.118
54410,Onville,49.022,5.968
54411,Ormes-et-Ville,48.488,6.205
54417,Parey-Saint-Césaire,48.527,6.064
54419,Parux,48.542,6.921
54421,Petitmont,48.546,6.974
54423,Pexonne,48.468,6.884
54427,Pierre-Percée,48.465,6.938
54429,Pierreville,48.549,6.111
54432,Pont-Saint-Vincent,48.609,6.075
54434,Praye,48.438,6.112
54437,Pulligny,48.55,6.152
54438,Pulney,48.391,6.032
54439,Pulnoy,48.702,6.266
54442,Quevilloncourt,48.472,6.105
54443,Raon-lès-Leau,48.514,7.097
54446,Réchicourt-la-Petite,48.718,6.582
54456,Réméréville,48.708,6.38
54457,Remoncourt,48.656,6.741
54458,Repaix,48.613,6.83
54465,Roville-devant-Bayon,48.467,6.294
54467,Rozelieures,48.447,6.43
54469,Saint-Ail,49.17,6.002
54470,Saint-Baussant,48.892,5.797
54471,Saint-Boingt,48.419,6.43
54473,Saint-Firmin,48.425,6.137
54475,Saint-Germain,48.423,6.344
54479,Saint-Mard,48.51,6.299
54486,Saint-Remimont,48.499,6.254
54487,Saint-Rémy-aux-Bois,48.416,6.396
54488,Saint-Sauveur,48.523,7.003
54491,Sancy,49.352,5.928
54494,Saulxerotte,48.473,5.933
54495,Saulxures-lès-Nancy,48.686,6.254
54497,Saxon-Sion,48.417,6.087
54498,Seichamps,48.715,6.271
54499,Seicheprey,48.869,5.796
54500,Selaincourt,48.497,5.944
54505,Sexey-aux-Forges,48.635,6.023
54510,Sornéville,48.741,6.416
54512,Tanconville,48.605,6.94
54513,Tantonville,48.467,6.138
54515,Thélod,48.544,6.051
54516,They-sous-Vaudemont,48.404,6.053
54519,Thiaville-sur-Meurthe,48.407,6.805
54522,Thorey-Lyautey,48.445,6.032
54523,Thuilley-aux-Groseilles,48.576,5.972
54529,Tramont-Émy,48.414,5.949
54530,Tramont-Lassus,48.401,5.967
54531,Tramont-Saint-André,48.414,5.928
54538,Uruffe,48.569,5.746
54540,Val-et-Châtillon,48.554,7.007
54542,Valleroy,49.214,5.92
54543,Vallois,48.46,6.545
54544,Vandelainville,49.029,5.982
54545,Vandeléville,48.425,5.992
54552,Vaudémont,48.421,6.058
54553,Vaudeville,48.455,6.209
54554,Vaudigny,48.438,6.205
54557,Bois-de-Haye,48.699,6.047
54558,Velaine-sous-Amance,48.716,6.325
54561,Vennezey,48.442,6.462
54563,Vézelise,48.483,6.094
54567,Villacourt,48.44,6.336
54570,Villecey-sur-Mad,48.994,5.946
54578,Villers-lès-Nancy,48.662,6.129
54585,Virecourt,48.455,6.318
54586,Viterne,48.587,6.013
54587,Vitrey,48.494,6.042
54591,Voinémont,48.517,6.174
54592,Vroncourt,48.459,6.077
54593,Waville,49.012,5.936
54596,Xeuilley,48.562,6.091
54597,Xirocourt,48.433,6.176
55001,Abainville,48.533,5.515
55005,Amanty,48.515,5.604
55007,Ambly-sur-Meuse,49.023,5.452
55009,Ancemont,49.065,5.384
55011,Andernay,48.784,4.952
55012,Apremont-la-Forêt,48.844,5.622
55023,Avocourt,49.203,5.142
55026,Badonvilliers-Gérauvilliers,48.544,5.578
55027,Bannoncourt,48.953,5.484
55029,Bar-le-Duc,48.764,5.164
55032,Baudrémont,48.837,5.393
55035,Bazincourt-sur-Saulx,48.687,5.14
55039,Beaumont-en-Verdunois,49.262,5.41
55040,Beausite,48.967,5.213
55041,Behonne,48.798,5.175
55042,Belleray,49.131,5.381
55043,Belleville-sur-Meuse,49.18,5.396
55044,Belrain,48.864,5.307
55045,Belrupt-en-Verdunois,49.148,5.45
55047,Béthelainville,49.168,5.234
55048,Béthincourt,49.25,5.224
55049,Beurey-sur-Saulx,48.757,5.029
55054,Bislée,48.873,5.51
55058,Boncourt-sur-Meuse,48.808,5.585
55059,Bonnet,48.525,5.426
55062,Bouconville-sur-Madt,48.844,5.705
55064,Bouquemont,48.981,5.433
55066,Bovée-sur-Barboure,48.637,5.51
55069,Brabant-le-Roi,48.854,4.981
55070,Brabant-sur-Meuse,49.278,5.328
55073,Bras-sur-Meuse,49.208,5.39
55079,Brillon-en-Barrois,48.715,5.108
55080,Brixey-aux-Chanoines,48.473,5.716
55082,Brocourt-en-Argonne,49.113,5.171
55084,Broussey-en-Blois,48.635,5.551
55085,Broussey-Raulecourt,48.814,5.719
55088,Burey-en-Vaux,48.559,5.652
55089,Burey-la-Côte,48.5,5.685
55093,Buxières-sous-les-Côtes,48.906,5.678
55096,Chaillon,48.95,5.643
55097,Chalaines,48.594,5.697
55099,Champneuville,49.236,5.33
55100,Champougny,48.546,5.703
55101,Chardogne,48.827,5.131
55102,Charny-sur-Meuse,49.204,5.342
55105,Châtillon-sous-les-Côtes,49.139,5.513
55106,Chattancourt,49.216,5.265
55107,Chaumont-devant-Damvillers,49.31,5.431
55108,Chaumont-sur-Aire,48.926,5.27
55111,Chauvoncourt,48.892,5.499
55114,Chonville-Malaumont,48.761,5.49
55120,Combles-en-Barrois,48.744,5.114
55122,Commercy,48.746,5.556
55123,Les Hauts-de-Chée,48.868,5.165
55124,Consenvoye,49.296,5.311
55125,Contrisson,48.803,4.956
55127,Courcelles-en-Barrois,48.826,5.427
55128,Courcelles-sur-Aire,48.94,5.233
55129,Courouvre,48.941,5.353
55134,Couvonges,48.776,5.036
55137,Cuisy,49.267,5.188
55138,Culey,,
55139,Cumières-le-Mort-Homme,49.234,5.268
55141,Dagonville,48.79,5.385
55142,Dainville-Bertheléville,48.451,5.509
55143,Damloup,49.199,5.493
55146,Dannevoux,49.305,5.227
55148,Delouze-Rosières,48.566,5.531
55154,Dieue-sur-Meuse,49.08,5.43
55155,Dombasle-en-Argonne,49.145,5.195
55157,Dommartin-la-Montagne,49.024,5.602
55159,Dompcevrin,48.928,5.468
55160,Dompierre-aux-Bois,49.0,5.591
55166,Dugny-sur-Meuse,49.101,5.374
55171,Eix,49.179,5.48
55173,Épiez-sur-Meuse,48.542,5.627
55175,Érize-la-Brûlée,48.847,5.275
55177,Érize-la-Petite,48.914,5.237
55178,Érize-Saint-Dizier,48.811,5.284
55180,Esnes-en-Argonne,49.209,5.205
55184,Euville,48.744,5.645
55186,Fains-Véel,48.78,5.113
55189,Fleury-devant-Douaumont,49.194,5.433
55193,Forges-sur-Meuse,49.26,5.276
55196,Frémeréville-sous-les-Côtes,48.804,5.656
55197,Fresnes-au-Mont,48.899,5.435
55200,Fromeréville-les-Vallons,49.164,5.293
55204,Génicourt-sur-Meuse,49.042,5.443
55206,Gercourt-et-Drillancourt,49.282,5.234
55207,Géry,48.788,5.3
55210,Gimécourt,48.849,5.375
55212,Girauvoisin,48.806,5.632
55215,Gondrecourt-le-Château,48.493,5.506
55217,Goussaincourt,48.482,5.673
55220,Grimaucourt-près-Sampigny,48.784,5.465
55229,Han-sur-Meuse,48.856,5.546
55236,Haudainville,49.125,5.427
55237,Haudiomont,49.116,5.544
55239,Haumont-près-Samogneux,49.276,5.369
55241,Heippes,49.0,5.276
55245,Heudicourt-sous-les-Côtes,48.938,5.698
55247,Horville-en-Ornois,48.488,5.468
55248,Houdelaincourt,48.552,5.457
55251,Ippécourt,49.038,5.212
55254,Les Trois-Domaines,48.971,5.282
55257,Jouy-en-Argonne,49.135,5.224
55258,Geville,48.78,5.703
55260,Julvécourt,49.06,5.19
55263,Kœur-la-Grande,48.867,5.469
55264,Kœur-la-Petite,48.852,5.454
55268,Lacroix-sur-Meuse,48.984,5.528
55269,Lahaymeix,48.935,5.418
55270,Lahayville,48.892,5.77
55271,Laheycourt,48.901,5.03
55272,Laimont,48.842,5.042
55274,Lamorville,48.964,5.592
55276,Landrecourt-Lempire,49.099,5.33
55278,Laneuville-au-Rupt,48.707,5.576
55282,Lavallée,48.807,5.333
55284,Lavincourt,48.657,5.148
55286,Lemmes,49.068,5.294
55288,Lérouville,48.779,5.536
55289,Levoncourt,48.827,5.347
55290,Lignières-sur-Aire,48.81,5.392
55295,Lisle-en-Barrois,48.92,5.083
55298,Loisey,48.767,5.283
55301,Longchamps-sur-Aire,48.913,5.306
55302,Longeville-en-Barrois,48.739,5.203
55303,Loupmont,48.866,5.679
55304,Louppy-le-Château,48.866,5.078
55307,Louvemont-Côte-du-Poivre,49.241,5.402
55312,Maizey,48.923,5.538
55313,Malancourt,49.236,5.176
55321,Marre,49.202,5.298
55327,Mauvages,48.595,5.549
55328,Maxey-sur-Vaise,48.53,5.657
55329,Mécrin,48.827,5.548
55330,Méligny-le-Grand,48.678,5.494
55333,Ménil-aux-Bois,48.803,5.437
55334,Ménil-la-Horgne,48.701,5.532
55340,Mognéville,48.775,4.992
55341,Moirey-Flabas-Crépion,49.298,5.392
55344,Montbras,48.515,5.701
55347,Les Monthairons,49.043,5.392
55350,Montigny-lès-Vaucouleurs,48.578,5.605
55352,Montplonne,48.698,5.169
55353,Montsec,48.891,5.724
55355,Montzéville,49.188,5.216
55360,Mouilly,49.054,5.539
55361,Moulainville,49.161,5.49
55362,Moulins-Saint-Hubert,49.578,5.128
55366,Val-d'Ornain,48.807,5.086
55368,Naives-en-Blois,48.667,5.549
55369,Naives-Rosières,48.8,5.229
55378,Nettancourt,48.874,4.935
55380,Neuville-en-Verdunois,48.949,5.312
55381,Neuville-lès-Vaucouleurs,48.576,5.656
55382,Neuville-sur-Ornain,48.822,5.051
55384,Nicey-sur-Aire,48.892,5.355
